中国平安人寿保险股份有限公司安徽分公司合肥经济技术开发区营销服务部销售部,客服主管,绩效奖金/带薪年假/年底双薪/带团队/周末双休/节日福利/员工旅游/五险一金,CZ825942330,500-999人,1万-1.5万,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ825942330.htm,http://jobs.zhaopin.com/CC825942330J00242302902.htm,CC825942330J00242302902,664
合肥昊天服务外包有限公司,中国银行本部客服文员+固定双休+八小时+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/交通补助/定期体检/不加班/全勤奖,CZ882387430,100-499人,8千-1.2万,合肥,大专,不限,民营,http://company.zhaopin.com/CZ882387430.htm,http://jobs.zhaopin.com/CC882387430J00347581408.htm,CC882387430J00347581408,664
安徽艾果网络科技有限公司,接听回访客服+电话客服5000,五险一金/绩效奖金/年终分红/员工旅游/周末双休,CZ868872030,20-99人,6千-8千,合肥,大专,不限,民营,http://company.zhaopin.com/CZ868872030.htm,http://jobs.zhaopin.com/CC868872030J00333514504.htm,CC868872030J00333514504,664
安徽子建信息技术有限公司,6000资料审核客服文员五千+,五险一金/全勤奖/包住/交通补助/房补/免费班车/员工旅游/节日福利,CZ480571230,500-999人,5千-7千,合肥,中专,不限,民营,http://company.zhaopin.com/CZ480571230.htm,http://jobs.zhaopin.com/CC480571233J00169580204.htm,CC480571233J00169580204,664
北京互连众信科技有限公司安徽分公司,银行外访催收员底薪4000,五险一金/年终分红/包住/交通补助/餐补/房补/带薪年假/弹性工作,CZ613551180,1000-9999人,1万-1.5万,合肥,大专,1年以下,民营,http://special.zhaopin.com/pagepublish/61355118/index.html,http://jobs.zhaopin.com/CC613551181J00308810907.htm,CC613551181J00308810907,664
合肥市博大轴承有限公司,业务内勤,,CZ715923940,20人以下,2千-4千,合肥,大专,不限,股份制企业,http://company.zhaopin.com/CZ715923940.htm,http://jobs.zhaopin.com/CZ715923940J00183898803.htm,CZ715923940J00183898803,664
合肥谷溪信息咨询有限公司,接听客服保底4000+补助+五险,五险一金/带薪年假/绩效奖金/节日福利/试用期全额/免费班车/房补/包住,CZ839285930,100-499人,4千-6千,合肥,学历不限,不限,民营,http://special.zhaopin.com/pagepublish/83928593/index.html,http://jobs.zhaopin.com/CC839285930J00351089102.htm,CC839285930J00351089102,664
安徽三联交通应用技术股份有限公司,资产管理员,五险一金/绩效奖金/带薪年假/交通补助/餐补/定期体检/节日福利,CZ183253020,500-999人,4千-6千,合肥,大专,不限,上市公司,http://company.zhaopin.com/CZ183253020.htm,http://jobs.zhaopin.com/CC183253027J00251867207.htm,CC183253027J00251867207,664
西安睿婕创业孵化器有限公司,数据分析,五险一金/周末双休/全勤奖/节日福利/员工旅游/带薪年假/绩效奖金/补充医疗保险,CZ883790290,500-999人,1.5万-2万,北京,本科,不限,民营,http://company.zhaopin.com/CZ883790290.htm,http://jobs.zhaopin.com/CC883790290J00340992706.htm,CC883790290J00340992706,530
北京多彩互动广告有限公司,行业分析师,每年多次调薪/五险一金/年底双薪/绩效奖金/全勤奖/餐补/定期体检/节日福利,CZ457719280,100-499人,8千-1.5万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ457719280.htm,http://jobs.zhaopin.com/CC457719289J00108722115.htm,CC457719289J00108722115,530
北京筑医台科技有限公司,研究员,五险一金/年底双薪/绩效奖金/交通补助/餐补/通讯补助/带薪年假/弹性工作,CZ329803130,100-499人,8千-1.5万,北京,本科,1-3年,民营,http://company.zhaopin.com/CC329803135.htm,http://jobs.zhaopin.com/CC329803135J00203150711.htm,CC329803135J00203150711,530
孚雷德(北京)蒸汽节能技术有限公司,办公室助理,五险一金/绩效奖金/餐补/带薪年假/员工旅游/出国游/周末双休/加班补助,CZ373573230,20人以下,6千-8千,北京,本科,不限,民营,http://company.zhaopin.com/CZ373573230.htm,http://jobs.zhaopin.com/373573234250008.htm,CC373573234J90250008000,530
富华置地有限公司,项目财务经理,五险一金,CZ325126610,100-499人,2万-2.5万,北京,大专,5-10年,民营,http://company.zhaopin.com/%E5%AF%8C%E5%8D%8E%E7%BD%AE%E5%9C%B0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC325126619.htm,http://jobs.zhaopin.com/CC325126619J00095992815.htm,CC325126619J00095992815,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
新东方教育科技集团有限公司,运营支持专员（数据方向）,五险一金/年底双薪/绩效奖金/加班补助/全勤奖/带薪年假/员工旅游/节日福利,CZ120002360,10000人以上,4千-6千,北京,学历不限,不限,上市公司,http://special.zhaopin.com/bj/2012/xdf022329/index.html,http://jobs.zhaopin.com/120002369309954.htm,CC120002369J90309954000,530
北京车音网科技有限公司,产品经理（市场调研方向）,节日福利/带薪年假/定期体检/绩效奖金,CZ368918310,100-499人,1万-2万,北京,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ368918310.htm,http://jobs.zhaopin.com/CC368918312J00203102913.htm,CC368918312J00203102913,530
中移(杭州)信息技术有限公司,数通研发工程师(J10125),五险一金/绩效奖金/交通补助/餐补/通讯补助,CZ641045020,1000-9999人,1.5万-2万,北京,本科,3-5年,国企,http://company.zhaopin.com/CZ641045020.htm,http://jobs.zhaopin.com/CC641045026J00399088407.htm,CC641045026J00399088407,530
北京海晟时代科技有限公司,硬件工程师,五险一金/全勤奖/节日福利/员工旅游/定期体检/带薪年假,CZ256882430,20-99人,8千-1万,北京,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ256882430.htm,http://jobs.zhaopin.com/CZ256882430J00161485609.htm,CZ256882430J00161485609,530
北京宝瑞通典当行有限责任公司,调研经理（互联网方向）,五险一金/年底双薪/绩效奖金/定期体检/员工旅游/定期团建/餐补/带薪年假,CZ153243320,100-499人,1万-1.5万,北京,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/15324332/index.html,http://jobs.zhaopin.com/CC153243323J00218008411.htm,CC153243323J00218008411,530
方正中期期货有限公司,国际业务-交易岗,周末双休/五险一金/带薪年假/补充医疗保险/餐补/绩效奖金,CZ152884120,500-999人,8千-1.5万,北京,硕士,3-5年,股份制企业,http://special.zhaopin.com/bj/2011/zqqh021228/index.htm,http://jobs.zhaopin.com/CC152884129J00179282015.htm,CC152884129J00179282015,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
南昌健新科技有限公司,咨询顾问-中级（数据治理）,周末双休/节日福利/五险一金,CZ483704080,20-99人,1.5万-2.7万,北京,本科,3-5年,民营,http://company.zhaopin.com/CC483704085.htm,http://jobs.zhaopin.com/CC483704085J00487188401.htm,CC483704085J00487188401,530
北京国瑞兴业地产股份有限公司,北京公司--工程部--土建工程师,,CZ130117680,500-999人,1万-1.5万,北京,本科,5-10年,民营,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E5%9B%BD%E7%91%9E%E5%85%B4%E4%B8%9A%E5%9C%B0%E4%BA%A7%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC130117689.htm,http://jobs.zhaopin.com/130117689251107.htm,CC130117689J90251107000,530
北京索明科普乐园有限公司,科技馆讲解员周末,,CZ000197280,20-99人,1千以下,北京,大专,不限,合资,http://company.zhaopin.com/P9/CC0001/9728/CC000197286.htm,http://jobs.zhaopin.com/000197286250122.htm,CC000197286J90250122000,530
北京高辉利豪建设有限公司,装饰预算员,五险一金/绩效奖金/带薪年假,CZ557575320,100-499人,8千-1万,北京,大专,1-3年,民营,http://company.zhaopin.com/CC557575327.htm,http://jobs.zhaopin.com/557575327250256.htm,CC557575327J90250256000,530
北京宝瑞通典当行有限责任公司,调研经理（互联网方向）,五险一金/年底双薪/绩效奖金/定期体检/员工旅游/定期团建/餐补/带薪年假,CZ153243320,100-499人,1万-1.5万,北京,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/15324332/index.html,http://jobs.zhaopin.com/CC153243323J00218008411.htm,CC153243323J00218008411,530
北京宝瑞通典当行有限责任公司,调研经理（互联网方向）,五险一金/年底双薪/绩效奖金/定期体检/员工旅游/定期团建/餐补/带薪年假,CZ153243320,100-499人,1万-1.5万,北京,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/15324332/index.html,http://jobs.zhaopin.com/CC153243323J00218008411.htm,CC153243323J00218008411,530
山重融资租赁有限公司,融资租赁专员,五险一金/绩效奖金/交通补助/餐补/节日福利/补充医疗保险/通讯补助,CZ270887110,100-499人,6千-8千,北京,本科,1-3年,国企,http://special.zhaopin.com/pagepublish/27088711/index.html,http://jobs.zhaopin.com/270887114250500.htm,CC270887114J90250500000,530
北京猎豹移动科技有限公司,游戏BI开发工程师,五险一金/年底双薪/绩效奖金/年终分红,CZ302422680,1000-9999人,1.5万-2万,北京,本科,3-5年,上市公司,http://company.zhaopin.com/CZ302422680.htm,http://jobs.zhaopin.com/CC302422685J00191825309.htm,CC302422685J00191825309,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
北京宝瑞通典当行有限责任公司,调研经理（互联网方向）,五险一金/年底双薪/绩效奖金/定期体检/员工旅游/定期团建/餐补/带薪年假,CZ153243320,100-499人,1万-1.5万,北京,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/15324332/index.html,http://jobs.zhaopin.com/CC153243323J00218008411.htm,CC153243323J00218008411,530
北京捷通华声科技股份有限公司,数据标注员,五险一金/绩效奖金/全勤奖/交通补助/带薪年假/节日福利,CZ120359450,100-499人,5千-7千,北京,大专,不限,民营,http://special.zhaopin.com/pagepublish/12035945/index.html,http://jobs.zhaopin.com/CC120359452J00136715514.htm,CC120359452J00136715514,530
北京集简筑成科技有限公司,企划经理，营销经理,五险一金/绩效奖金/年终分红/餐补/弹性工作/创业公司/周末双休/不加班,CZ619516230,20-99人,1万-1.5万,北京,本科,1-3年,民营,http://company.zhaopin.com/CZ619516230.htm,http://jobs.zhaopin.com/CC619516230J00144841615.htm,CC619516230J00144841615,530
中酿金品(北京)文化发展有限公司,名企销售专员（大平台、包住、可转正）,周末双休/五险一金/包住/节日福利/绩效奖金/餐补/全勤奖/员工旅游,CZ469953230,500-999人,8千-1万,北京,中专,不限,民营,http://special.zhaopin.com/pagepublish/46995323/index.html,http://jobs.zhaopin.com/CC469953230J00166307713.htm,CC469953230J00166307713,530
中国中投证券有限责任公司北京万寿路证劵营业部,高级投资经理,五险一金/绩效奖金/年终分红/带薪年假/补充医疗保险/定期体检/节日福利,CZ453631380,1000-9999人,9千-1.1万,北京,本科,不限,国企,http://company.zhaopin.com/CZ453631380.htm,http://jobs.zhaopin.com/453631388250014.htm,CC453631388J90250014000,530
北京虹伟国际资产管理有限公司,金融分析师助理,五险一金/全勤奖/交通补助/弹性工作/带薪年假/住房补贴/定期团建,CZ878996270,20-99人,8千-1万,北京,大专,5-10年,股份制企业,http://company.zhaopin.com/CZ878996270.htm,http://jobs.zhaopin.com/CC878996270J00165155413.htm,CC878996270J00165155413,530
中移(杭州)信息技术有限公司,数通研发工程师(J10125),五险一金/绩效奖金/交通补助/餐补/通讯补助,CZ641045020,1000-9999人,1.5万-2万,北京,本科,3-5年,国企,http://company.zhaopin.com/CZ641045020.htm,http://jobs.zhaopin.com/CC641045026J00399088407.htm,CC641045026J00399088407,530
北京好车帅帅科技有限公司,策略分析师,弹性工作/五险一金/带薪年假/定期体检/绩效奖金/餐补/交通补助/通讯补助,CZ819976030,1000-9999人,1.5万-3万,北京,本科,3-5年,民营,http://company.zhaopin.com/CZ819976030.htm,http://jobs.zhaopin.com/CC819976030J00198428011.htm,CC819976030J00198428011,530
西安睿婕创业孵化器有限公司,数据分析,五险一金/周末双休/全勤奖/节日福利/员工旅游/带薪年假/绩效奖金/补充医疗保险,CZ883790290,500-999人,1.5万-2万,北京,本科,不限,民营,http://company.zhaopin.com/CZ883790290.htm,http://jobs.zhaopin.com/CC883790290J00340992706.htm,CC883790290J00340992706,530
北京虹伟国际资产管理有限公司,金融分析师助理,五险一金/全勤奖/交通补助/弹性工作/带薪年假/住房补贴/定期团建,CZ878996270,20-99人,8千-1万,北京,大专,5-10年,股份制企业,http://company.zhaopin.com/CZ878996270.htm,http://jobs.zhaopin.com/CC878996270J00165155413.htm,CC878996270J00165155413,530
北京好奇心科技有限公司,行政兼出纳,五险一金/股票期权/带薪年假/节日福利/绩效奖金,CZ300150980,20-99人,4.5千-5.5千,北京,大专,1-3年,民营,http://company.zhaopin.com/CZ300150980.htm,http://jobs.zhaopin.com/CC300150989J00198258710.htm,CC300150989J00198258710,530
北京车音网科技有限公司,产品经理（市场调研方向）,节日福利/带薪年假/定期体检/绩效奖金,CZ368918310,100-499人,1万-2万,北京,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ368918310.htm,http://jobs.zhaopin.com/CC368918312J00203102913.htm,CC368918312J00203102913,530
北京虹伟国际资产管理有限公司,金融分析师助理,五险一金/全勤奖/交通补助/弹性工作/带薪年假/住房补贴/定期团建,CZ878996270,20-99人,8千-1万,北京,大专,5-10年,股份制企业,http://company.zhaopin.com/CZ878996270.htm,http://jobs.zhaopin.com/CC878996270J00165155413.htm,CC878996270J00165155413,530
南昌健新科技有限公司,咨询顾问-中级（数据治理）,周末双休/节日福利/五险一金,CZ483704080,20-99人,1.5万-2.7万,北京,本科,3-5年,民营,http://company.zhaopin.com/CC483704085.htm,http://jobs.zhaopin.com/CC483704085J00487188401.htm,CC483704085J00487188401,530
南昌健新科技有限公司,咨询顾问-中级（数据治理）,周末双休/节日福利/五险一金,CZ483704080,20-99人,1.5万-2.7万,北京,本科,3-5年,民营,http://company.zhaopin.com/CC483704085.htm,http://jobs.zhaopin.com/CC483704085J00487188401.htm,CC483704085J00487188401,530
方正中期期货有限公司,国际业务-交易岗,周末双休/五险一金/带薪年假/补充医疗保险/餐补/绩效奖金,CZ152884120,500-999人,8千-1.5万,北京,硕士,3-5年,股份制企业,http://special.zhaopin.com/bj/2011/zqqh021228/index.htm,http://jobs.zhaopin.com/CC152884129J00179282015.htm,CC152884129J00179282015,530
